day,time,snsr_11,snsr_12,snsr_21,snsr_22
0,00:02:04.02,1.95,0.69,1.26,0
0,00:02:04.04,1.72,0.57,0.92,-0.11
0,00:02:04.06,1.72,0.8,0.69,-0.11
0,00:02:04.08,1.95,0.8,1.03,-0.11
0,00:02:04.10,1.84,0.92,1.03,0.11
0,00:02:04.12,1.72,0.92,0.92,-0.11
0,00:02:04.14,1.84,0.8,0.8,-0.23
0,00:02:04.16,2.07,0.8,1.49,-0.11
0,00:02:04.18,1.61,0.69,1.03,-0.11
0,00:02:04.21,1.72,0.92,0.92,-0.11
0,00:02:04.23,2.07,0.92,0.92,0
0,00:02:04.25,2.07,0.8,1.03,0
0,00:02:04.27,1.61,0.69,1.15,0
0,00:02:04.29,1.95,0.8,1.03,0
0,00:02:04.31,1.95,0.69,0.69,-0.23
0,00:02:04.33,1.95,0.92,0.92,-0.34
0,00:02:04.35,1.95,0.57,1.03,-0.11
0,00:02:04.38,1.95,0.57,0.8,-0.23
0,00:02:04.40,1.84,0.69,0.34,-0.11
0,00:02:04.42,1.95,0.92,1.03,0
0,00:02:04.44,1.95,0.8,1.26,-0.34
0,00:02:04.46,1.95,0.69,1.03,0
0,00:02:04.48,2.18,0.57,1.26,-0.23
0,00:02:04.50,2.18,0.8,1.03,-0.23
0,00:02:04.52,1.84,0.8,1.03,-0.34
0,00:02:04.54,1.84,0.69,0.8,0
0,00:02:04.56,2.07,1.03,1.03,0.11
0,00:02:04.59,1.72,0.92,1.15,-0.34
0,00:02:04.61,1.61,0.92,1.03,-0.11
0,00:02:04.63,2.07,0.46,0.92,-0.11
0,00:02:04.65,1.72,0.92,1.38,-0.46
0,00:02:04.67,1.84,0.46,1.03,-0.11
0,00:02:04.69,2.18,0.46,0.92,-0.23
0,00:02:04.71,1.95,0.57,1.38,-0.34
0,00:02:04.73,1.61,0.57,1.38,-0.11
0,00:02:04.75,1.84,0.92,1.26,-0.46
0,00:02:04.78,1.72,0.92,0.92,0
0,00:02:04.80,1.95,0.8,1.15,-0.23
0,00:02:04.82,2.07,0.8,1.03,0
0,00:02:04.84,1.72,1.03,1.26,-0.23
0,00:02:04.86,2.18,0.8,0.57,-0.23
0,00:02:04.88,2.07,0.69,1.03,0
0,00:02:04.90,1.72,0.69,1.38,-0.11
0,00:02:04.92,1.95,0.8,1.03,-0.11
0,00:02:04.94,1.72,0.8,1.38,0
0,00:02:04.96,1.95,0.57,1.26,-0.11
0,00:02:04.99,2.07,0.46,0.34,-0.23
0,00:02:05.01,1.95,0.57,0.92,-0.11
0,00:02:05.03,2.07,0.8,1.26,-0.34
0,00:02:05.05,2.07,0.57,1.15,0.11
0,00:02:05.07,2.07,0.46,1.15,-0.23
0,00:02:05.09,2.07,0.92,1.03,0
0,00:02:05.11,2.07,0.57,1.03,-0.23
0,00:02:05.13,1.95,1.03,0.92,0
0,00:02:05.15,2.07,0.92,1.03,-0.23
0,00:02:05.18,1.95,0.92,1.26,-0.46
0,00:02:05.20,1.84,0.92,1.03,-0.11
0,00:02:05.22,1.95,0.8,0.8,-0.11
0,00:02:05.24,1.95,0.69,1.03,-0.11
0,00:02:05.26,1.84,0.92,1.03,-0.46
0,00:02:05.28,2.07,0.8,0.8,-1.84
0,00:02:05.30,1.84,0.8,1.03,0
0,00:02:05.32,1.49,0.92,1.03,-0.34
0,00:02:05.34,1.95,0.57,1.15,0
0,00:02:05.36,1.84,0.8,1.15,0
0,00:02:05.39,1.72,0.8,1.26,-0.34
0,00:02:05.41,1.84,1.03,1.26,0
0,00:02:05.43,1.61,0.57,1.03,-0.11
0,00:02:05.45,1.84,0.8,0.92,-0.23
0,00:02:05.47,2.07,0.8,1.03,-0.11
0,00:02:05.49,1.95,0.92,0.8,0
0,00:02:05.51,1.84,0.8,1.26,0.11
0,00:02:05.53,1.84,0.69,1.03,-0.46
0,00:02:05.55,1.95,0.92,1.03,0.11
0,00:02:05.57,1.84,0.92,1.03,0.11
0,00:02:05.60,1.95,0.57,1.26,-0.23
0,00:02:05.62,2.07,0.92,1.38,-0.11
0,00:02:05.64,1.95,0.69,1.03,-0.23
0,00:02:05.66,2.18,0.69,1.38,-0.11
0,00:02:05.68,1.84,0.69,1.15,0
0,00:02:05.70,2.07,0.8,0.92,-0.34
0,00:02:05.72,1.95,0.92,1.26,-0.11
0,00:02:05.74,1.72,0.92,1.15,0
0,00:02:05.76,2.18,0.8,0.92,-0.11
0,00:02:05.78,1.95,0.8,0.8,-0.23
0,00:02:05.81,1.72,0.69,1.03,0.23
0,00:02:05.83,1.84,0.92,1.26,-0.46
0,00:02:05.85,1.61,0.69,1.03,-0.23
0,00:02:05.87,1.84,0.69,0.92,-1.84
0,00:02:05.89,1.72,0.92,1.26,0.11
0,00:02:05.91,2.07,0.8,1.15,-0.11
0,00:02:05.93,1.72,1.03,0.92,-0.34
0,00:02:05.95,1.95,1.03,1.03,-0.23
0,00:02:05.97,1.84,0.46,1.03,-0.23
0,00:02:05.99,1.72,0.57,1.15,-0.11
0,00:02:06.02,1.72,0.69,1.49,0.11
0,00:02:06.04,1.84,0.92,1.15,-0.23
0,00:02:06.06,1.72,0.8,1.03,0
0,00:02:06.08,2.18,0.8,0.69,-0.23
0,00:02:06.10,1.72,0.8,1.03,-0.11
0,00:02:06.12,1.95,0.92,1.26,-0.11
0,00:02:06.14,1.95,0.69,1.26,0
0,00:02:06.16,1.95,0.8,1.03,-0.23
0,00:02:06.18,1.95,0.46,0.8,-0.23
0,00:02:06.21,2.07,0.46,1.26,0.34
0,00:02:06.23,2.3,0.57,1.15,-0.11
0,00:02:06.25,2.07,0.8,1.26,-0.23
0,00:02:06.27,1.84,0.46,0.92,0.11
0,00:02:06.29,1.84,0.8,0.92,-0.11
0,00:02:06.31,2.07,0.8,0.57,0
0,00:02:06.33,2.07,0.69,0.92,-0.34
0,00:02:06.35,1.84,0.69,1.38,-0.11
0,00:02:06.37,2.07,0.8,1.38,0
0,00:02:06.39,1.84,0.69,1.15,-1.84
0,00:02:06.42,1.72,0.34,1.26,-0.23
0,00:02:06.44,1.84,0.92,0.92,0.34
0,00:02:06.46,1.84,0.8,1.03,-0.11
0,00:02:06.48,1.84,0.69,0.57,0
0,00:02:06.50,2.07,0.8,0.8,-0.23
0,00:02:06.52,1.84,0.8,0.92,-0.34
0,00:02:06.54,2.07,0.92,1.03,-0.11
0,00:02:06.56,2.07,1.03,0.92,-0.23
0,00:02:06.59,1.84,0.8,0.92,0
0,00:02:06.61,1.95,0.8,1.15,-0.23
0,00:02:06.63,1.84,0.69,0.92,-0.34
0,00:02:06.65,2.07,0.8,1.26,-0.23
0,00:02:06.67,2.07,1.03,1.15,-0.11
0,00:02:06.69,1.84,0.92,0.92,-0.34
0,00:02:06.71,1.84,0.8,1.03,0
0,00:02:06.73,2.18,0.8,1.26,-0.46
0,00:02:06.75,1.84,0.57,1.15,-0.11
0,00:02:06.77,1.49,0.8,1.03,-0.23
0,00:02:06.80,1.95,0.8,1.03,0
0,00:02:06.82,1.84,0.92,1.15,0
0,00:02:06.84,1.72,0.92,1.15,-0.34
0,00:02:06.86,1.61,0.57,0.69,-0.11
0,00:02:06.88,1.84,0.8,1.03,-0.23
0,00:02:06.90,1.61,0.92,0.92,-0.11
0,00:02:06.92,1.95,0.57,1.38,0
0,00:02:06.94,1.61,0.69,1.15,-0.34
0,00:02:06.96,1.95,0.92,1.38,0.11
0,00:02:06.99,1.95,0.92,0.92,-0.11
0,00:02:07.01,2.07,0.69,1.15,0
0,00:02:07.03,2.18,0.69,0.92,-0.34
0,00:02:07.05,1.95,0.8,0.8,0
0,00:02:07.07,2.18,0.92,0.8,-0.23
0,00:02:07.09,1.49,0.69,0.92,-0.46
0,00:02:07.11,1.72,0.46,1.26,0
0,00:02:07.13,1.84,0.8,1.03,-0.23
0,00:02:07.15,1.95,0.8,1.03,0
0,00:02:07.17,1.95,0.57,1.15,0
0,00:02:07.20,1.84,0.69,0.8,0.23
0,00:02:07.22,1.84,0.92,0.92,0.11
0,00:02:07.24,1.84,0.92,0.8,-0.11
0,00:02:07.26,1.84,0.8,0.92,0
0,00:02:07.28,2.07,0.92,0.8,-0.11
0,00:02:07.30,1.72,0.57,1.03,-0.11
0,00:02:07.32,1.95,0.69,0.8,-0.46
0,00:02:07.34,1.95,0.8,0.8,-0.46
0,00:02:07.36,1.84,0.69,1.03,-0.11
0,00:02:07.38,1.61,0.8,0.92,-0.34
0,00:02:07.41,2.07,0.8,1.03,-0.23
0,00:02:07.43,2.07,1.03,0.92,-0.23
0,00:02:07.45,1.84,0.69,1.15,0
0,00:02:07.47,1.95,0.8,0.69,-0.23
0,00:02:07.49,1.84,0.8,0.8,-0.11
0,00:02:07.51,1.72,0.46,1.03,-0.23
0,00:02:07.53,2.18,1.03,1.26,-0.11
0,00:02:07.55,2.3,0.8,1.03,0.23
0,00:02:07.57,1.95,0.8,1.49,0
0,00:02:07.59,0,0.92,0.8,-0.11
0,00:02:07.62,1.95,0.92,1.26,0.11
0,00:02:07.64,1.72,0.8,1.49,-0.11
0,00:02:07.66,1.84,0.8,0.57,-0.34
0,00:02:07.68,2.18,0.69,1.49,-0.34
0,00:02:07.70,1.95,0.92,1.26,-0.11
0,00:02:07.72,1.72,0.92,1.15,0
0,00:02:07.74,1.72,0.34,1.38,0
0,00:02:07.76,2.18,0.92,1.15,-0.23
0,00:02:07.78,2.18,0.46,0.8,-0.11
0,00:02:07.80,1.95,0.8,0.46,-0.23
0,00:02:07.83,1.84,0.92,1.26,-0.11
0,00:02:07.85,1.72,0.8,0.8,-0.11
0,00:02:07.87,1.61,0.69,1.38,0
0,00:02:07.89,1.49,0.92,1.03,-0.23
0,00:02:07.91,1.84,0.69,1.03,0.11
0,00:02:07.93,1.95,0.69,0.8,-0.23
0,00:02:07.95,2.18,0.8,1.15,0
0,00:02:07.97,1.72,0.8,0.92,0
0,00:02:07.99,1.95,0.8,0.92,0
0,00:02:08.02,1.95,0.69,1.61,0
0,00:02:08.04,2.3,0.92,0.8,-0.11
0,00:02:08.06,1.95,0.8,1.15,-0.34
0,00:02:08.08,1.72,0.92,0.69,-0.23
0,00:02:08.10,2.18,0.92,1.15,1.61
0,00:02:08.12,1.95,0.57,0.92,0.34
0,00:02:08.14,1.95,0.57,0.92,0
0,00:02:08.16,1.61,0.69,0.57,0.11
0,00:02:08.18,1.84,0.92,1.15,-0.34
0,00:02:08.20,2.07,0.8,1.38,0
0,00:02:08.23,1.84,0.69,0.8,-0.11
0,00:02:08.25,1.84,0.8,1.03,-0.23
0,00:02:08.27,1.84,0.57,0.8,0.23
0,00:02:08.29,2.07,0.69,1.15,-0.11
0,00:02:08.31,3.56,0.8,0.92,-0.46
0,00:02:08.33,1.95,1.03,1.03,-0.57
0,00:02:08.35,1.95,0.69,0.8,-0.23
0,00:02:08.37,1.95,0.57,0.92,0
0,00:02:08.40,1.84,0.92,0.92,0.23
0,00:02:08.42,1.95,0.92,1.03,-0.11
0,00:02:08.44,1.49,0.57,0.92,-0.23
0,00:02:08.46,2.18,0.46,1.15,0.23
0,00:02:08.48,1.84,0.8,0.8,-0.23
0,00:02:08.50,1.72,0.69,1.49,-0.11
0,00:02:08.52,1.95,0.8,0.92,-0.46
0,00:02:08.54,1.95,0.8,1.26,-0.11
0,00:02:08.56,1.84,0.69,1.15,-0.11
0,00:02:08.58,1.95,0.57,1.03,-0.23
0,00:02:08.60,1.84,0.57,0.46,-0.23
0,00:02:08.63,1.84,0.8,1.38,-0.11
0,00:02:08.65,1.95,0.8,1.03,0
0,00:02:08.67,1.95,0.69,1.26,-0.23
0,00:02:08.69,2.07,0.8,1.03,0.11
0,00:02:08.71,2.07,0.8,1.49,0
0,00:02:08.73,1.95,0.92,1.15,-0.23
0,00:02:08.75,1.95,0.8,1.15,-0.11
0,00:02:08.77,1.61,1.03,0.8,-0.11
0,00:02:08.79,1.95,0.8,1.15,-0.34
0,00:02:08.81,2.3,0.69,1.49,-0.11
0,00:02:08.84,1.61,0.8,1.15,0.11
0,00:02:08.86,1.84,0.69,0.92,0.11
0,00:02:08.88,1.84,0.92,1.15,0
0,00:02:08.90,1.95,0.92,1.03,0.11
0,00:02:08.92,1.84,0.8,1.03,0.11
0,00:02:08.94,1.84,0.92,0.92,0.11
0,00:02:08.96,1.95,0.69,1.38,0
0,00:02:08.98,1.72,0.69,0.92,-0.57
0,00:02:09.01,1.61,0.8,1.26,-0.23
0,00:02:09.03,1.95,0.8,1.49,-0.34
0,00:02:09.05,1.72,0.69,1.03,-0.34
0,00:02:09.07,2.07,0.69,1.03,-0.11
0,00:02:09.09,1.84,0.8,1.26,0
0,00:02:09.11,2.18,0.92,1.03,-0.34
0,00:02:09.13,1.84,0.69,1.26,0
0,00:02:09.15,2.07,0.92,1.03,-0.23
0,00:02:09.17,1.72,0.46,1.15,-0.23
0,00:02:09.19,1.84,0.92,0.57,-0.11
0,00:02:09.22,2.18,0.8,1.38,-0.23
0,00:02:09.24,1.72,0.69,1.38,-0.23
0,00:02:09.26,1.84,0.69,0.8,0.11
0,00:02:09.28,1.95,0.57,1.15,-0.23
0,00:02:09.30,2.07,0.8,1.15,0.23
0,00:02:09.32,1.95,0.92,0.46,-0.23
0,00:02:09.34,1.95,0.69,0.92,-0.23
0,00:02:09.36,1.95,0.92,0.8,-0.11
0,00:02:09.38,1.84,0.57,0.8,-0.23
0,00:02:09.40,1.84,0.8,1.15,-0.23
0,00:02:09.43,1.95,0.92,1.38,0.23
0,00:02:09.45,1.72,0.69,1.26,-0.23
0,00:02:09.47,1.84,0.46,0.92,-0.11
0,00:02:09.49,1.61,0.69,1.15,0.11
0,00:02:09.51,2.18,0.69,1.15,0
0,00:02:09.53,1.84,0.46,0.92,0.11
0,00:02:09.55,2.18,0.8,1.38,0
0,00:02:09.57,1.84,0.69,1.03,-0.46
0,00:02:09.59,1.95,0.8,1.03,0
0,00:02:09.61,1.61,0.92,0.8,-0.34
0,00:02:09.64,1.72,0.92,1.38,-0.23
0,00:02:09.66,1.95,0.69,1.26,-0.11
0,00:02:09.68,1.95,0.57,0.92,-0.11
0,00:02:09.70,1.84,0.8,1.26,0.11
0,00:02:09.72,2.07,1.15,1.03,0
0,00:02:09.74,1.84,1.15,0.8,-0.11
0,00:02:09.76,1.84,0.57,1.38,-0.46
0,00:02:09.78,2.07,0.46,1.15,0
0,00:02:09.81,1.72,0.92,0.69,-1.72
0,00:02:09.83,1.61,0.8,1.15,0
0,00:02:09.85,1.84,0.8,1.03,0.11
0,00:02:09.87,1.95,0.8,1.15,-0.34
0,00:02:09.89,1.84,0.92,1.15,-0.23
0,00:02:09.91,1.84,0.8,0.69,0
0,00:02:09.93,1.95,0.8,1.49,0
0,00:02:09.95,1.72,0.57,0.92,-0.23
0,00:02:09.97,1.61,0.69,1.03,-0.46
0,00:02:09.99,1.84,0.8,1.15,-0.23
0,00:02:10.02,1.84,0.8,0.69,0
0,00:02:10.04,1.84,0.69,1.38,0.23
0,00:02:10.06,1.84,0.8,1.03,-0.11
0,00:02:10.08,1.61,0.8,1.15,-0.23
0,00:02:10.10,1.95,0.69,0.8,-0.34
0,00:02:10.12,1.95,0.8,0.69,0
0,00:02:10.14,1.84,0.69,1.03,-0.11
0,00:02:10.16,2.07,0.8,1.38,-0.11
0,00:02:10.18,2.07,0.92,1.26,-0.23
0,00:02:10.20,1.84,0.92,1.15,0
0,00:02:10.23,1.95,1.03,0.69,-0.23
0,00:02:10.25,2.07,0.92,1.38,0.11
0,00:02:10.27,1.72,0.92,0.69,0
0,00:02:10.29,1.95,0.69,1.26,-0.11
0,00:02:10.31,1.84,0.92,1.15,-0.11
0,00:02:10.33,1.95,0.8,0.92,-0.11
0,00:02:10.35,1.95,0.8,0.8,0
0,00:02:10.37,1.84,0.92,1.15,-0.34
0,00:02:10.39,2.3,0.8,1.03,-0.11
0,00:02:10.41,1.84,0.8,1.15,-0.34
0,00:02:10.44,1.95,0.8,0.8,-0.23
0,00:02:10.46,1.95,0.8,1.26,0
0,00:02:10.48,1.84,0.92,0.57,-0.11
0,00:02:10.50,1.72,0.8,1.38,-0.11
0,00:02:10.52,2.07,0.92,1.03,-0.57
0,00:02:10.54,1.72,0.57,1.03,-0.34
0,00:02:10.56,1.72,0.8,0.92,-0.11
0,00:02:10.58,1.84,0.69,1.15,-0.11
0,00:02:10.60,1.95,1.03,1.26,0.11
0,00:02:10.62,1.72,0.46,0.92,-0.11
0,00:02:10.65,1.84,0.69,1.15,-0.11
0,00:02:10.67,1.95,0.8,1.26,0
0,00:02:10.69,1.95,0.69,0.92,-0.11
0,00:02:10.71,1.72,0.8,1.15,-0.11
0,00:02:10.73,2.07,0.8,0.92,-0.11
0,00:02:10.75,1.49,0.46,1.03,0.11
0,00:02:10.77,1.95,0.92,1.26,-0.23
0,00:02:10.79,1.84,0.92,1.26,-0.11
0,00:02:10.81,1.84,0.8,0.92,0.23
0,00:02:10.84,2.07,0.8,1.15,0
0,00:02:10.86,1.95,1.03,1.38,0
0,00:02:10.88,1.95,0.46,1.26,-0.11
0,00:02:10.90,1.72,0.8,1.15,-0.46
0,00:02:10.92,1.61,0.8,1.26,-0.11
0,00:02:10.94,2.07,0.8,1.03,-0.11
0,00:02:10.96,1.95,0.8,1.15,0.11
0,00:02:10.98,1.95,0.92,1.38,-0.11
0,00:02:11.00,2.07,0.8,1.38,0
0,00:02:11.02,1.95,1.03,0.8,0
0,00:02:11.05,1.95,0.8,1.26,-0.11
0,00:02:11.07,2.07,0.8,1.38,-0.34
0,00:02:11.09,1.61,0.92,1.15,-0.23
0,00:02:11.11,1.61,0.69,0.92,-0.23
0,00:02:11.13,1.95,1.15,1.38,-0.34
0,00:02:11.15,2.41,0.92,1.03,-0.23
0,00:02:11.17,1.95,0.57,1.15,-0.11
0,00:02:11.19,2.18,0.92,1.15,-0.34
0,00:02:11.22,1.61,0.92,0.8,-0.11
0,00:02:11.24,1.95,1.03,1.03,-0.11
0,00:02:11.26,1.95,0.8,0.92,-0.11
0,00:02:11.28,1.84,0.92,1.26,-0.11
0,00:02:11.30,1.95,0.8,1.15,-0.11
0,00:02:11.32,2.07,0.69,1.15,0.11
0,00:02:11.34,1.95,0.69,0.92,-0.23
0,00:02:11.36,2.07,0.92,1.26,0
0,00:02:11.38,1.72,1.03,0.92,0
0,00:02:11.40,1.84,0.69,0.8,0.11
0,00:02:11.43,1.95,0.8,0.92,-0.11
0,00:02:11.45,1.95,0.8,1.03,-0.23
0,00:02:11.47,2.07,0.57,1.15,-0.34
0,00:02:11.49,2.3,0.8,0.57,-0.23
0,00:02:11.51,1.84,0.69,1.03,-0.11
0,00:02:11.53,1.61,0.57,0.34,0
0,00:02:11.55,1.84,1.03,0.8,0
0,00:02:11.57,2.07,0.8,1.03,0
0,00:02:11.59,1.95,0.8,1.26,0.11
0,00:02:11.61,1.72,1.03,1.03,-0.11
0,00:02:11.64,1.49,0.92,1.15,-0.11
0,00:02:11.66,2.07,1.15,1.15,0.11
0,00:02:11.68,1.84,0.8,1.26,0
0,00:02:11.70,2.07,1.03,1.26,-0.11
0,00:02:11.72,1.95,0.92,0.57,0
0,00:02:11.74,2.07,0.8,0.92,0.23
0,00:02:11.76,1.61,0.92,0.92,-0.11
0,00:02:11.78,2.07,0.92,0.92,0
0,00:02:11.80,1.72,0.57,1.26,-0.23
0,00:02:11.82,1.95,0.69,1.15,-0.11
0,00:02:11.85,1.95,0.8,1.03,-0.11
0,00:02:11.87,2.18,1.03,0.8,-0.34
0,00:02:11.89,1.95,0.92,1.03,-0.11
0,00:02:11.91,2.18,0.92,1.03,-0.23
0,00:02:11.93,2.07,0.8,1.15,-0.11
0,00:02:11.95,2.18,0.92,0.92,-0.11
0,00:02:11.97,2.07,0.8,1.26,-0.11
0,00:02:11.99,1.84,0.8,1.03,-0.23
0,00:02:12.01,1.84,1.03,1.26,0
0,00:02:12.03,1.72,0.69,1.49,0
0,00:02:12.06,2.41,0.92,1.26,-0.11
0,00:02:12.08,2.3,1.03,0.92,-0.11
0,00:02:12.10,2.07,1.03,1.26,-0.11
0,00:02:12.12,1.95,0.8,1.38,0.11
0,00:02:12.14,1.84,0.69,1.15,-0.23
0,00:02:12.16,2.18,0.69,1.03,0
0,00:02:12.18,1.95,0.8,1.49,0.23
0,00:02:12.20,2.07,0.92,1.15,0.11
0,00:02:12.23,1.72,0.46,1.38,-0.11
0,00:02:12.25,1.95,0.69,1.26,0
0,00:02:12.27,1.61,0.69,1.15,-0.11
0,00:02:12.29,1.84,1.03,1.03,0.11
0,00:02:12.31,1.95,0.8,1.15,0
0,00:02:12.33,2.18,0.92,1.15,0.23
0,00:02:12.35,1.95,0.57,1.15,-0.11
0,00:02:12.37,1.95,0.92,0.69,-0.23
0,00:02:12.39,1.84,0.92,1.49,-0.23
0,00:02:12.41,1.95,0.92,1.49,-0.34
0,00:02:12.44,2.3,0.8,0.8,-0.11
0,00:02:12.46,1.95,0.8,1.38,-0.23
0,00:02:12.48,1.95,0.92,1.38,-0.34
0,00:02:12.50,1.84,0.8,0.8,-0.11
0,00:02:12.52,1.72,0.8,1.15,0.11
0,00:02:12.54,1.84,0.69,1.26,0.23
0,00:02:12.56,1.95,1.03,0.92,-0.11
0,00:02:12.58,2.18,0.8,0.92,0.11
0,00:02:12.60,1.95,0.92,1.15,0
0,00:02:12.62,2.07,0.8,1.38,0
0,00:02:12.65,1.95,0.8,0.34,-0.23
0,00:02:12.67,2.07,1.03,1.15,-0.23
0,00:02:12.69,1.72,0.8,0.46,0
0,00:02:12.71,1.95,0.69,0.92,0
0,00:02:12.73,1.72,0.92,0.69,-0.11
0,00:02:12.75,2.41,0.57,1.03,0
0,00:02:12.77,1.84,0.92,1.38,-0.11
0,00:02:12.79,2.18,0.92,1.38,-0.11
0,00:02:12.81,1.95,0.92,1.15,0
0,00:02:12.84,1.84,0.69,1.15,0
0,00:02:12.86,1.72,0.8,1.03,0
0,00:02:12.88,2.07,0.69,0.92,-0.11
0,00:02:12.90,1.84,1.03,0.92,-0.11
0,00:02:12.92,1.84,0.8,1.15,-0.23
0,00:02:12.94,1.95,0.69,1.26,0.34
0,00:02:12.96,2.07,0.92,1.26,-0.11
0,00:02:12.98,1.84,0.69,1.26,-0.46
0,00:02:13.00,2.07,0.69,1.49,-0.34
0,00:02:13.02,1.72,0.8,0.69,0
0,00:02:13.05,1.84,0.92,1.15,-0.11
0,00:02:13.07,1.95,0.92,1.03,-0.23
0,00:02:13.09,1.95,0.92,1.15,0.11
0,00:02:13.11,1.95,0.92,1.38,-0.11
0,00:02:13.13,1.72,0.8,1.15,0.11
0,00:02:13.15,2.07,0.8,1.26,-0.11
0,00:02:13.17,1.84,0.92,1.49,0.23
0,00:02:13.19,1.61,1.03,0.57,-0.23
0,00:02:13.21,2.07,0.57,0.8,0
0,00:02:13.23,2.18,0.69,0.57,-0.11
0,00:02:13.26,2.07,0.92,1.15,-0.11
0,00:02:13.28,1.95,0.8,1.15,-0.23
0,00:02:13.30,1.84,0.8,1.03,0
0,00:02:13.32,2.18,0.92,1.49,0
0,00:02:13.34,1.95,0.8,1.03,-0.23
0,00:02:13.36,2.18,0.92,0.8,-0.23
0,00:02:13.38,2.18,0.69,1.15,-0.34
0,00:02:13.40,1.95,0.92,1.15,0
0,00:02:13.42,1.61,1.03,0.92,1.72
0,00:02:13.44,2.07,1.03,0.92,-0.23
0,00:02:13.47,2.07,0.92,0.92,-0.23
0,00:02:13.49,2.07,0.8,1.38,0
0,00:02:13.51,1.95,0.92,0.92,-0.11
0,00:02:13.53,2.18,0.46,1.15,-0.11
0,00:02:13.55,2.07,0.69,1.03,0
0,00:02:13.57,1.84,1.03,1.26,-0.11
0,00:02:13.59,2.07,0.69,1.03,-0.11
0,00:02:13.61,1.84,0.8,1.26,0
0,00:02:13.64,1.95,0.8,0.8,-0.46
0,00:02:13.66,1.84,0.92,0.8,-0.11
0,00:02:13.68,2.07,0.69,0.92,0.11
0,00:02:13.70,1.72,0.57,0.8,-0.34
0,00:02:13.72,1.72,0.92,0.69,0.11
0,00:02:13.74,2.18,0.8,1.38,-0.34
0,00:02:13.76,2.18,0.8,0.92,-0.23
0,00:02:13.78,1.95,0.57,1.38,-0.23
0,00:02:13.80,2.07,0.8,1.03,-0.11
0,00:02:13.82,2.07,0.57,1.15,-0.23
0,00:02:13.85,1.95,0.92,1.15,-0.23
0,00:02:13.87,2.07,0.8,1.26,0
0,00:02:13.89,1.95,0.92,0.8,0
0,00:02:13.91,2.18,1.03,0.92,0
0,00:02:13.93,1.95,0.8,1.15,0.34
0,00:02:13.95,2.18,0.46,1.15,-0.34
0,00:02:13.97,1.95,0.69,1.03,-0.11
0,00:02:13.99,1.95,0.92,1.26,-0.23
0,00:02:14.01,1.72,1.03,1.15,-0.11
0,00:02:14.03,1.72,0.8,0.92,-0.11
0,00:02:14.06,2.07,0.69,0.8,-0.34
0,00:02:14.08,2.3,1.03,1.26,0
0,00:02:14.10,2.3,0.8,0.8,0.23
0,00:02:14.12,2.18,0.46,1.03,-0.23
0,00:02:14.14,2.18,0.69,0.8,0
0,00:02:14.16,1.84,1.15,0.8,-0.11
0,00:02:14.18,1.72,0.57,1.03,-0.23
0,00:02:14.20,1.72,0.8,0.57,0
0,00:02:14.22,1.84,0.8,1.03,0.34
0,00:02:14.24,1.72,0.8,0.8,0
0,00:02:14.27,1.72,0.69,1.38,0.11
0,00:02:14.29,1.95,0.92,0.8,0.23
0,00:02:14.31,1.95,0.69,1.26,0
0,00:02:14.33,1.84,0.92,0.69,-0.23
0,00:02:14.35,2.18,0.92,1.15,0
0,00:02:14.37,2.3,0.69,1.38,-0.11
0,00:02:14.39,2.07,0.8,1.15,-0.23
0,00:02:14.41,1.61,0.92,1.38,1.72
0,00:02:14.43,1.84,0.69,1.15,0
0,00:02:14.46,1.84,0.8,0.8,-0.11
0,00:02:14.48,1.84,1.03,1.03,-0.11
0,00:02:14.50,2.18,1.03,0.8,-0.23
0,00:02:14.52,1.84,0.92,0.8,-0.34
0,00:02:14.54,1.95,0.92,1.49,0
0,00:02:14.56,2.07,0.92,1.15,0
0,00:02:14.58,1.95,0.46,0.69,0.23
0,00:02:14.60,1.84,0.69,1.15,0.11
0,00:02:14.62,1.72,0.92,0.69,-0.34
0,00:02:14.65,1.72,0.57,1.38,-0.23
0,00:02:14.67,1.84,0.69,0.92,-0.34
0,00:02:14.69,1.84,0.8,0.69,-0.11
0,00:02:14.71,1.72,0.34,1.26,-0.34
0,00:02:14.73,1.84,0.57,0.57,-0.11
0,00:02:14.75,1.95,1.03,1.26,0
0,00:02:14.77,1.72,0.8,1.38,0.11
0,00:02:14.79,2.3,0.92,0.92,-0.23
0,00:02:14.81,1.84,0.8,1.15,0.11
0,00:02:14.83,1.95,0.92,0.8,-0.11
0,00:02:14.85,1.84,0.57,1.26,-0.11
0,00:02:14.88,1.95,0.57,0.57,-0.23
0,00:02:14.90,2.07,0.69,1.03,-0.34
0,00:02:14.92,2.07,0.8,0.92,-0.11
0,00:02:14.94,1.72,0.69,0.8,-1.84
0,00:02:14.96,1.95,0.69,1.03,-0.34
0,00:02:14.98,1.49,0.69,1.15,0.11
0,00:02:15.00,1.26,1.03,1.26,0
0,00:02:15.02,1.03,0.57,0.57,-0.34
0,00:02:15.05,1.15,0.69,0.69,0
0,00:02:15.07,1.15,1.26,1.03,0.34
0,00:02:15.09,-159.09,1.95,2.18,7.24
0,00:02:15.11,-27.13,-11.15,-76.33,17.01
0,00:02:15.13,-42.99,-50.58,-22.99,-1.84
0,00:02:15.15,27.24,94.26,-10.81,-80.58
0,00:02:15.17,35.98,-17.13,22.76,8.51
0,00:02:15.19,19.89,-34.6,-21.96,27.93
0,00:02:15.21,15.17,59.43,25.52,30.46
